,start,prod1,prod2,halt
0,1,1,1,0
1,1,1,2,0
2,1,1,3,0
3,1,1,4,0
4,1,1,5,0
5,1,1,6,0
6,1,1,7,0
7,1,1,8,0
8,1,1,9,0
9,1,1,10,0
10,1,1,11,0
11,1,1,12,0
12,1,1,13,0
13,1,1,14,0
14,1,1,15,0
15,1,2,1,0
16,1,2,2,0
17,1,2,3,0
18,1,2,4,0
19,1,2,5,0
20,1,2,6,0
21,1,2,7,0
22,1,2,8,0
23,1,2,9,0
24,1,2,10,0
25,1,2,11,0
26,1,2,12,0
27,1,2,13,0
28,1,2,14,0
29,1,2,15,0
30,1,3,1,0
31,1,3,2,0
32,1,3,3,0
33,1,3,4,0
34,1,3,5,0
35,1,3,6,0
36,1,3,7,0
37,1,3,8,0
38,1,3,9,0
39,1,3,10,0
40,1,3,11,0
41,1,3,12,0
42,1,3,13,0
43,1,3,14,0
44,1,3,15,0
45,1,4,1,0
46,1,4,2,0
47,1,4,3,0
48,1,4,4,0
49,1,4,5,0
50,1,4,6,0
51,1,4,7,0
52,1,4,8,0
53,1,4,9,0
54,1,4,10,0
55,1,4,11,0
56,1,4,12,0
57,1,4,13,0
58,1,4,14,0
59,1,4,15,0
60,1,5,1,0
61,1,5,2,0
62,1,5,3,0
63,1,5,4,0
64,1,5,5,0
65,1,5,6,0
66,1,5,7,0
67,1,5,8,0
68,1,5,9,0
69,1,5,10,0
70,1,5,11,0
71,1,5,12,0
72,1,5,13,0
73,1,5,14,0
74,1,5,15,0
75,1,6,1,0
76,1,6,2,0
77,1,6,3,0
78,1,6,4,0
79,1,6,5,0
80,1,6,6,0
81,1,6,7,0
82,1,6,8,0
83,1,6,9,0
84,1,6,10,0
85,1,6,11,0
86,1,6,12,0
87,1,6,13,0
88,1,6,14,0
89,1,6,15,0
90,1,7,1,0
91,1,7,2,0
92,1,7,3,0
93,1,7,4,0
94,1,7,5,0
95,1,7,6,0
96,1,7,7,0
97,1,7,8,0
98,1,7,9,0
99,1,7,10,0
100,1,7,11,0
101,1,7,12,0
102,1,7,13,0
103,1,7,14,0
104,1,7,15,0
105,1,8,1,0
106,1,8,2,0
107,1,8,3,0
108,1,8,4,0
109,1,8,5,0
110,1,8,6,0
111,1,8,7,0
112,1,8,8,0
113,1,8,9,0
114,1,8,10,0
115,1,8,11,0
116,1,8,12,0
117,1,8,13,0
118,1,8,14,0
119,1,8,15,0
120,1,9,1,0
121,1,9,2,0
122,1,9,3,0
123,1,9,4,0
124,1,9,5,0
125,1,9,6,0
126,1,9,7,0
127,1,9,8,0
128,1,9,9,0
129,1,9,10,0
130,1,9,11,0
131,1,9,12,0
132,1,9,13,0
133,1,9,14,0
134,1,9,15,0
135,1,10,1,0
136,1,10,2,0
137,1,10,3,0
138,1,10,4,0
139,1,10,5,0
140,1,10,6,0
141,1,10,7,0
142,1,10,8,0
143,1,10,9,0
144,1,10,10,0
145,1,10,11,0
146,1,10,12,0
147,1,10,13,0
148,1,10,14,0
149,1,10,15,0
150,1,11,1,0
151,1,11,2,0
152,1,11,3,0
153,1,11,4,0
154,1,11,5,0
155,1,11,6,0
156,1,11,7,0
157,1,11,8,0
158,1,11,9,0
159,1,11,10,0
160,1,11,11,0
161,1,11,12,0
162,1,11,13,0
163,1,11,14,0
164,1,11,15,0
165,1,12,1,0
166,1,12,2,0
167,1,12,3,0
168,1,12,4,0
169,1,12,5,0
170,1,12,6,0
171,1,12,7,0
172,1,12,8,0
173,1,12,9,0
174,1,12,10,0
175,1,12,11,0
176,1,12,12,0
177,1,12,13,0
178,1,12,14,0
179,1,12,15,0
180,1,13,1,0
181,1,13,2,0
182,1,13,3,0
183,1,13,4,0
184,1,13,5,0
185,1,13,6,0
186,1,13,7,0
187,1,13,8,0
188,1,13,9,0
189,1,13,10,0
190,1,13,11,0
191,1,13,12,0
192,1,13,13,0
193,1,13,14,0
194,1,13,15,0
195,1,14,1,0
196,1,14,2,0
197,1,14,3,0
198,1,14,4,0
199,1,14,5,0
200,1,14,6,0
201,1,14,7,0
202,1,14,8,0
203,1,14,9,0
204,1,14,10,0
205,1,14,11,0
206,1,14,12,0
207,1,14,13,0
208,1,14,14,0
209,1,14,15,0
210,1,15,1,0
211,1,15,2,0
212,1,15,3,0
213,1,15,4,0
214,1,15,5,0
215,1,15,6,0
216,1,15,7,0
217,1,15,8,0
218,1,15,9,0
219,1,15,10,0
220,1,15,11,0
221,1,15,12,0
222,1,15,13,0
223,1,15,14,0
224,1,15,15,0
225,2,1,1,1
226,2,1,2,1
227,2,1,3,1
228,2,1,4,1
229,2,1,5,1
230,2,1,6,1
231,2,1,7,1
232,2,1,8,1
233,2,1,9,1
234,2,1,10,1
235,2,1,11,1
236,2,1,12,1
237,2,1,13,1
238,2,1,14,1
239,2,1,15,1
240,2,2,1,1
241,2,2,2,1
242,2,2,3,1
243,2,2,4,1
244,2,2,5,1
245,2,2,6,1
246,2,2,7,1
247,2,2,8,1
248,2,2,9,1
249,2,2,10,1
250,2,2,11,1
251,2,2,12,1
252,2,2,13,1
253,2,2,14,1
254,2,2,15,1
255,2,3,1,1
256,2,3,2,1
257,2,3,3,1
258,2,3,4,1
259,2,3,5,1
260,2,3,6,1
261,2,3,7,1
262,2,3,8,1
263,2,3,9,1
264,2,3,10,1
265,2,3,11,1
266,2,3,12,1
267,2,3,13,1
268,2,3,14,1
269,2,3,15,1
270,2,4,1,1
271,2,4,2,1
272,2,4,3,1
273,2,4,4,1
274,2,4,5,1
275,2,4,6,1
276,2,4,7,1
277,2,4,8,1
278,2,4,9,1
279,2,4,10,1
280,2,4,11,1
281,2,4,12,1
282,2,4,13,1
283,2,4,14,1
284,2,4,15,1
285,2,5,1,1
286,2,5,2,1
287,2,5,3,1
288,2,5,4,1
289,2,5,5,1
290,2,5,6,1
291,2,5,7,1
292,2,5,8,1
293,2,5,9,1
294,2,5,10,1
295,2,5,11,1
296,2,5,12,1
297,2,5,13,1
298,2,5,14,1
299,2,5,15,1
300,2,6,1,1
301,2,6,2,1
302,2,6,3,1
303,2,6,4,1
304,2,6,5,1
305,2,6,6,1
306,2,6,7,1
307,2,6,8,1
308,2,6,9,1
309,2,6,10,1
310,2,6,11,1
311,2,6,12,1
312,2,6,13,1
313,2,6,14,1
314,2,6,15,1
315,2,7,1,1
316,2,7,2,1
317,2,7,3,1
318,2,7,4,1
319,2,7,5,1
320,2,7,6,1
321,2,7,7,1
322,2,7,8,1
323,2,7,9,1
324,2,7,10,1
325,2,7,11,1
326,2,7,12,1
327,2,7,13,1
328,2,7,14,1
329,2,7,15,1
330,2,8,1,1
331,2,8,2,1
332,2,8,3,1
333,2,8,4,1
334,2,8,5,1
335,2,8,6,1
336,2,8,7,1
337,2,8,8,1
338,2,8,9,1
339,2,8,10,1
340,2,8,11,1
341,2,8,12,1
342,2,8,13,1
343,2,8,14,1
344,2,8,15,1
345,2,9,1,1
346,2,9,2,1
347,2,9,3,1
348,2,9,4,1
349,2,9,5,1
350,2,9,6,1
351,2,9,7,1
352,2,9,8,1
353,2,9,9,1
354,2,9,10,1
355,2,9,11,1
356,2,9,12,1
357,2,9,13,1
358,2,9,14,1
359,2,9,15,1
360,2,10,1,1
361,2,10,2,1
362,2,10,3,1
363,2,10,4,1
364,2,10,5,1
365,2,10,6,1
366,2,10,7,1
367,2,10,8,1
368,2,10,9,1
369,2,10,10,1
370,2,10,11,1
371,2,10,12,1
372,2,10,13,1
373,2,10,14,1
374,2,10,15,1
375,2,11,1,1
376,2,11,2,1
377,2,11,3,1
378,2,11,4,1
379,2,11,5,1
380,2,11,6,1
381,2,11,7,1
382,2,11,8,1
383,2,11,9,1
384,2,11,10,1
385,2,11,11,1
386,2,11,12,1
387,2,11,13,1
388,2,11,14,1
389,2,11,15,1
390,2,12,1,1
391,2,12,2,1
392,2,12,3,1
393,2,12,4,1
394,2,12,5,1
395,2,12,6,1
396,2,12,7,1
397,2,12,8,1
398,2,12,9,1
399,2,12,10,1
400,2,12,11,1
401,2,12,12,1
402,2,12,13,1
403,2,12,14,1
404,2,12,15,1
405,2,13,1,1
406,2,13,2,1
407,2,13,3,1
408,2,13,4,1
409,2,13,5,1
410,2,13,6,1
411,2,13,7,1
412,2,13,8,1
413,2,13,9,1
414,2,13,10,1
415,2,13,11,1
416,2,13,12,1
417,2,13,13,1
418,2,13,14,1
419,2,13,15,1
420,2,14,1,1
421,2,14,2,1
422,2,14,3,1
423,2,14,4,1
424,2,14,5,1
425,2,14,6,1
426,2,14,7,1
427,2,14,8,1
428,2,14,9,1
429,2,14,10,1
430,2,14,11,1
431,2,14,12,1
432,2,14,13,1
433,2,14,14,1
434,2,14,15,1
435,2,15,1,1
436,2,15,2,1
437,2,15,3,1
438,2,15,4,1
439,2,15,5,1
440,2,15,6,1
441,2,15,7,1
442,2,15,8,1
443,2,15,9,1
444,2,15,10,1
445,2,15,11,1
446,2,15,12,1
447,2,15,13,1
448,2,15,14,1
449,2,15,15,1
450,3,1,1,1
451,3,1,2,1
452,3,1,3,1
453,3,1,4,1
454,3,1,5,1
455,3,1,6,1
456,3,1,7,1
457,3,1,8,1
458,3,1,9,1
459,3,1,10,1
460,3,1,11,1
461,3,1,12,1
462,3,1,13,1
463,3,1,14,1
464,3,1,15,1
465,3,2,1,2
466,3,2,2,2
467,3,2,3,2
468,3,2,4,2
469,3,2,5,2
470,3,2,6,2
471,3,2,7,2
472,3,2,8,2
473,3,2,9,2
474,3,2,10,2
475,3,2,11,2
476,3,2,12,2
477,3,2,13,2
478,3,2,14,2
479,3,2,15,2
480,3,3,1,2
481,3,3,2,3
482,3,3,3,0
483,3,3,4,4
484,3,3,5,1
485,3,3,6,0
486,3,3,7,-1
487,3,3,8,5
488,3,3,9,0
489,3,3,10,0
490,3,3,11,-1
491,3,3,12,1
492,3,3,13,-1
493,3,3,14,-1
494,3,3,15,-1
495,3,4,1,3
496,3,4,2,3
497,3,4,3,3
498,3,4,4,3
499,3,4,5,3
500,3,4,6,3
501,3,4,7,3
502,3,4,8,3
503,3,4,9,3
504,3,4,10,3
505,3,4,11,3
506,3,4,12,3
507,3,4,13,3
508,3,4,14,3
509,3,4,15,3
510,3,5,1,0
511,3,5,2,0
512,3,5,3,0
513,3,5,4,0
514,3,5,5,0
515,3,5,6,0
516,3,5,7,0
517,3,5,8,0
518,3,5,9,0
519,3,5,10,0
520,3,5,11,0
521,3,5,12,0
522,3,5,13,0
523,3,5,14,0
524,3,5,15,0
525,3,6,1,3
526,3,6,2,4
527,3,6,3,0
528,3,6,4,5
529,3,6,5,0
530,3,6,6,1
531,3,6,7,-1
532,3,6,8,6
533,3,6,9,0
534,3,6,10,3
535,3,6,11,-1
536,3,6,12,1
537,3,6,13,-1
538,3,6,14,-1
539,3,6,15,-1
540,3,7,1,0
541,3,7,2,1
542,3,7,3,-1
543,3,7,4,1
544,3,7,5,-1
545,3,7,6,-1
546,3,7,7,-1
547,3,7,8,1
548,3,7,9,-1
549,3,7,10,-1
550,3,7,11,-1
551,3,7,12,-1
552,3,7,13,-1
553,3,7,14,-1
554,3,7,15,-1
555,3,8,1,4
556,3,8,2,4
557,3,8,3,4
558,3,8,4,4
559,3,8,5,4
560,3,8,6,4
561,3,8,7,4
562,3,8,8,4
563,3,8,9,4
564,3,8,10,4
565,3,8,11,4
566,3,8,12,4
567,3,8,13,4
568,3,8,14,4
569,3,8,15,4
570,3,9,1,4
571,3,9,2,5
572,3,9,3,0
573,3,9,4,6
574,3,9,5,2
575,3,9,6,0
576,3,9,7,-1
577,3,9,8,7
578,3,9,9,0
579,3,9,10,0
580,3,9,11,-1
581,3,9,12,1
582,3,9,13,-1
583,3,9,14,-1
584,3,9,15,-1
585,3,10,1,7
586,3,10,2,8
587,3,10,3,0
588,3,10,4,9
589,3,10,5,0
590,3,10,6,4
591,3,10,7,-1
592,3,10,8,10
593,3,10,9,0
594,3,10,10,1
595,3,10,11,-1
596,3,10,12,1
597,3,10,13,-1
598,3,10,14,-1
599,3,10,15,-1
600,3,11,1,0
601,3,11,2,1
602,3,11,3,-1
603,3,11,4,1
604,3,11,5,-1
605,3,11,6,-1
606,3,11,7,-1
607,3,11,8,1
608,3,11,9,-1
609,3,11,10,-1
610,3,11,11,-1
611,3,11,12,-1
612,3,11,13,-1
613,3,11,14,-1
614,3,11,15,-1
615,3,12,1,4
616,3,12,2,5
617,3,12,3,0
618,3,12,4,6
619,3,12,5,4
620,3,12,6,1
621,3,12,7,-1
622,3,12,8,7
623,3,12,9,0
624,3,12,10,1
625,3,12,11,-1
626,3,12,12,1
627,3,12,13,-1
628,3,12,14,-1
629,3,12,15,-1
630,3,13,1,4
631,3,13,2,6
632,3,13,3,-1
633,3,13,4,8
634,3,13,5,1
635,3,13,6,-1
636,3,13,7,-1
637,3,13,8,10
638,3,13,9,-1
639,3,13,10,-1
640,3,13,11,-1
641,3,13,12,-1
642,3,13,13,-1
643,3,13,14,-1
644,3,13,15,-1
645,3,14,1,1
646,3,14,2,1
647,3,14,3,-1
648,3,14,4,3
649,3,14,5,-1
650,3,14,6,-1
651,3,14,7,-1
652,3,14,8,1
653,3,14,9,-1
654,3,14,10,-1
655,3,14,11,-1
656,3,14,12,-1
657,3,14,13,-1
658,3,14,14,-1
659,3,14,15,-1
660,3,15,1,-1
661,3,15,2,-1
662,3,15,3,-1
663,3,15,4,-1
664,3,15,5,-1
665,3,15,6,-1
666,3,15,7,-1
667,3,15,8,-1
668,3,15,9,-1
669,3,15,10,-1
670,3,15,11,-1
671,3,15,12,-1
672,3,15,13,-1
673,3,15,14,-1
674,3,15,15,-1
675,4,1,1,2
676,4,1,2,2
677,4,1,3,2
678,4,1,4,2
679,4,1,5,2
680,4,1,6,2
681,4,1,7,2
682,4,1,8,2
683,4,1,9,2
684,4,1,10,2
685,4,1,11,2
686,4,1,12,2
687,4,1,13,2
688,4,1,14,2
689,4,1,15,2
690,4,2,1,2
691,4,2,2,2
692,4,2,3,2
693,4,2,4,2
694,4,2,5,2
695,4,2,6,2
696,4,2,7,2
697,4,2,8,2
698,4,2,9,2
699,4,2,10,2
700,4,2,11,2
701,4,2,12,2
702,4,2,13,2
703,4,2,14,2
704,4,2,15,2
705,4,3,1,2
706,4,3,2,2
707,4,3,3,2
708,4,3,4,2
709,4,3,5,2
710,4,3,6,2
711,4,3,7,2
712,4,3,8,2
713,4,3,9,2
714,4,3,10,2
715,4,3,11,2
716,4,3,12,2
717,4,3,13,2
718,4,3,14,2
719,4,3,15,2
720,4,4,1,2
721,4,4,2,2
722,4,4,3,2
723,4,4,4,2
724,4,4,5,2
725,4,4,6,2
726,4,4,7,2
727,4,4,8,2
728,4,4,9,2
729,4,4,10,2
730,4,4,11,2
731,4,4,12,2
732,4,4,13,2
733,4,4,14,2
734,4,4,15,2
735,4,5,1,2
736,4,5,2,2
737,4,5,3,2
738,4,5,4,2
739,4,5,5,2
740,4,5,6,2
741,4,5,7,2
742,4,5,8,2
743,4,5,9,2
744,4,5,10,2
745,4,5,11,2
746,4,5,12,2
747,4,5,13,2
748,4,5,14,2
749,4,5,15,2
750,4,6,1,2
751,4,6,2,2
752,4,6,3,2
753,4,6,4,2
754,4,6,5,2
755,4,6,6,2
756,4,6,7,2
757,4,6,8,2
758,4,6,9,2
759,4,6,10,2
760,4,6,11,2
761,4,6,12,2
762,4,6,13,2
763,4,6,14,2
764,4,6,15,2
765,4,7,1,2
766,4,7,2,2
767,4,7,3,2
768,4,7,4,2
769,4,7,5,2
770,4,7,6,2
771,4,7,7,2
772,4,7,8,2
773,4,7,9,2
774,4,7,10,2
775,4,7,11,2
776,4,7,12,2
777,4,7,13,2
778,4,7,14,2
779,4,7,15,2
780,4,8,1,2
781,4,8,2,2
782,4,8,3,2
783,4,8,4,2
784,4,8,5,2
785,4,8,6,2
786,4,8,7,2
787,4,8,8,2
788,4,8,9,2
789,4,8,10,2
790,4,8,11,2
791,4,8,12,2
792,4,8,13,2
793,4,8,14,2
794,4,8,15,2
795,4,9,1,2
796,4,9,2,2
797,4,9,3,2
798,4,9,4,2
799,4,9,5,2
800,4,9,6,2
801,4,9,7,2
802,4,9,8,2
803,4,9,9,2
804,4,9,10,2
805,4,9,11,2
806,4,9,12,2
807,4,9,13,2
808,4,9,14,2
809,4,9,15,2
810,4,10,1,2
811,4,10,2,2
812,4,10,3,2
813,4,10,4,2
814,4,10,5,2
815,4,10,6,2
816,4,10,7,2
817,4,10,8,2
818,4,10,9,2
819,4,10,10,2
820,4,10,11,2
821,4,10,12,2
822,4,10,13,2
823,4,10,14,2
824,4,10,15,2
825,4,11,1,2
826,4,11,2,2
827,4,11,3,2
828,4,11,4,2
829,4,11,5,2
830,4,11,6,2
831,4,11,7,2
832,4,11,8,2
833,4,11,9,2
834,4,11,10,2
835,4,11,11,2
836,4,11,12,2
837,4,11,13,2
838,4,11,14,2
839,4,11,15,2
840,4,12,1,2
841,4,12,2,2
842,4,12,3,2
843,4,12,4,2
844,4,12,5,2
845,4,12,6,2
846,4,12,7,2
847,4,12,8,2
848,4,12,9,2
849,4,12,10,2
850,4,12,11,2
851,4,12,12,2
852,4,12,13,2
853,4,12,14,2
854,4,12,15,2
855,4,13,1,2
856,4,13,2,2
857,4,13,3,2
858,4,13,4,2
859,4,13,5,2
860,4,13,6,2
861,4,13,7,2
862,4,13,8,2
863,4,13,9,2
864,4,13,10,2
865,4,13,11,2
866,4,13,12,2
867,4,13,13,2
868,4,13,14,2
869,4,13,15,2
870,4,14,1,2
871,4,14,2,2
872,4,14,3,2
873,4,14,4,2
874,4,14,5,2
875,4,14,6,2
876,4,14,7,2
877,4,14,8,2
878,4,14,9,2
879,4,14,10,2
880,4,14,11,2
881,4,14,12,2
882,4,14,13,2
883,4,14,14,2
884,4,14,15,2
885,4,15,1,2
886,4,15,2,2
887,4,15,3,2
888,4,15,4,2
889,4,15,5,2
890,4,15,6,2
891,4,15,7,2
892,4,15,8,2
893,4,15,9,2
894,4,15,10,2
895,4,15,11,2
896,4,15,12,2
897,4,15,13,2
898,4,15,14,2
899,4,15,15,2
900,5,1,1,2
901,5,1,2,3
902,5,1,3,3
903,5,1,4,4
904,5,1,5,0
905,5,1,6,4
906,5,1,7,1
907,5,1,8,5
908,5,1,9,5
909,5,1,10,8
910,5,1,11,1
911,5,1,12,5
912,5,1,13,5
913,5,1,14,2
914,5,1,15,-1
915,5,2,1,2
916,5,2,2,3
917,5,2,3,4
918,5,2,4,4
919,5,2,5,0
920,5,2,6,5
921,5,2,7,2
922,5,2,8,5
923,5,2,9,6
924,5,2,10,9
925,5,2,11,2
926,5,2,12,6
927,5,2,13,7
928,5,2,14,2
929,5,2,15,-1
930,5,3,1,2
931,5,3,2,3
932,5,3,3,1
933,5,3,4,4
934,5,3,5,0
935,5,3,6,1
936,5,3,7,-1
937,5,3,8,5
938,5,3,9,1
939,5,3,10,1
940,5,3,11,-1
941,5,3,12,0
942,5,3,13,-1
943,5,3,14,-1
944,5,3,15,-1
945,5,4,1,2
946,5,4,2,3
947,5,4,3,5
948,5,4,4,4
949,5,4,5,0
950,5,4,6,6
951,5,4,7,2
952,5,4,8,5
953,5,4,9,7
954,5,4,10,10
955,5,4,11,2
956,5,4,12,7
957,5,4,13,9
958,5,4,14,4
959,5,4,15,-1
960,5,5,1,2
961,5,5,2,3
962,5,5,3,2
963,5,5,4,4
964,5,5,5,0
965,5,5,6,0
966,5,5,7,-1
967,5,5,8,5
968,5,5,9,3
969,5,5,10,0
970,5,5,11,-1
971,5,5,12,5
972,5,5,13,2
973,5,5,14,-1
974,5,5,15,-1
975,5,6,1,2
976,5,6,2,3
977,5,6,3,0
978,5,6,4,4
979,5,6,5,0
980,5,6,6,2
981,5,6,7,-1
982,5,6,8,5
983,5,6,9,0
984,5,6,10,5
985,5,6,11,-1
986,5,6,12,2
987,5,6,13,-1
988,5,6,14,-1
989,5,6,15,-1
990,5,7,1,2
991,5,7,2,3
992,5,7,3,-1
993,5,7,4,4
994,5,7,5,0
995,5,7,6,-1
996,5,7,7,-1
997,5,7,8,5
998,5,7,9,-1
999,5,7,10,-1
1000,5,7,11,-1
1001,5,7,12,-1
1002,5,7,13,-1
1003,5,7,14,-1
1004,5,7,15,-1
1005,5,8,1,2
1006,5,8,2,3
1007,5,8,3,6
1008,5,8,4,4
1009,5,8,5,0
1010,5,8,6,7
1011,5,8,7,2
1012,5,8,8,5
1013,5,8,9,8
1014,5,8,10,11
1015,5,8,11,2
1016,5,8,12,8
1017,5,8,13,11
1018,5,8,14,2
1019,5,8,15,-1
1020,5,9,1,2
1021,5,9,2,3
1022,5,9,3,0
1023,5,9,4,4
1024,5,9,5,0
1025,5,9,6,0
1026,5,9,7,-1
1027,5,9,8,5
1028,5,9,9,0
1029,5,9,10,0
1030,5,9,11,-1
1031,5,9,12,0
1032,5,9,13,-1
1033,5,9,14,-1
1034,5,9,15,-1
1035,5,10,1,2
1036,5,10,2,3
1037,5,10,3,0
1038,5,10,4,4
1039,5,10,5,0
1040,5,10,6,4
1041,5,10,7,-1
1042,5,10,8,5
1043,5,10,9,0
1044,5,10,10,2
1045,5,10,11,-1
1046,5,10,12,2
1047,5,10,13,-1
1048,5,10,14,-1
1049,5,10,15,-1
1050,5,11,1,2
1051,5,11,2,3
1052,5,11,3,-1
1053,5,11,4,4
1054,5,11,5,0
1055,5,11,6,-1
1056,5,11,7,-1
1057,5,11,8,5
1058,5,11,9,-1
1059,5,11,10,-1
1060,5,11,11,-1
1061,5,11,12,-1
1062,5,11,13,-1
1063,5,11,14,-1
1064,5,11,15,-1
1065,5,12,1,2
1066,5,12,2,3
1067,5,12,3,2
1068,5,12,4,4
1069,5,12,5,0
1070,5,12,6,2
1071,5,12,7,-1
1072,5,12,8,5
1073,5,12,9,2
1074,5,12,10,2
1075,5,12,11,-1
1076,5,12,12,2
1077,5,12,13,-1
1078,5,12,14,-1
1079,5,12,15,-1
1080,5,13,1,2
1081,5,13,2,3
1082,5,13,3,-1
1083,5,13,4,4
1084,5,13,5,0
1085,5,13,6,-1
1086,5,13,7,-1
1087,5,13,8,5
1088,5,13,9,-1
1089,5,13,10,-1
1090,5,13,11,-1
1091,5,13,12,-1
1092,5,13,13,-1
1093,5,13,14,-1
1094,5,13,15,-1
1095,5,14,1,2
1096,5,14,2,3
1097,5,14,3,-1
1098,5,14,4,4
1099,5,14,5,0
1100,5,14,6,-1
1101,5,14,7,-1
1102,5,14,8,5
1103,5,14,9,-1
1104,5,14,10,-1
1105,5,14,11,-1
1106,5,14,12,-1
1107,5,14,13,-1
1108,5,14,14,-1
1109,5,14,15,-1
1110,5,15,1,2
1111,5,15,2,3
1112,5,15,3,-1
1113,5,15,4,4
1114,5,15,5,0
1115,5,15,6,-1
1116,5,15,7,-1
1117,5,15,8,5
1118,5,15,9,-1
1119,5,15,10,-1
1120,5,15,11,-1
1121,5,15,12,-1
1122,5,15,13,-1
1123,5,15,14,-1
1124,5,15,15,-1
1125,6,1,1,2
1126,6,1,2,2
1127,6,1,3,2
1128,6,1,4,2
1129,6,1,5,2
1130,6,1,6,2
1131,6,1,7,2
1132,6,1,8,2
1133,6,1,9,2
1134,6,1,10,2
1135,6,1,11,2
1136,6,1,12,2
1137,6,1,13,2
1138,6,1,14,2
1139,6,1,15,2
1140,6,2,1,3
1141,6,2,2,3
1142,6,2,3,3
1143,6,2,4,3
1144,6,2,5,3
1145,6,2,6,3
1146,6,2,7,3
1147,6,2,8,3
1148,6,2,9,3
1149,6,2,10,3
1150,6,2,11,3
1151,6,2,12,3
1152,6,2,13,3
1153,6,2,14,3
1154,6,2,15,3
1155,6,3,1,4
1156,6,3,2,5
1157,6,3,3,2
1158,6,3,4,6
1159,6,3,5,3
1160,6,3,6,0
1161,6,3,7,-1
1162,6,3,8,7
1163,6,3,9,1
1164,6,3,10,0
1165,6,3,11,-1
1166,6,3,12,3
1167,6,3,13,-1
1168,6,3,14,-1
1169,6,3,15,-1
1170,6,4,1,4
1171,6,4,2,4
1172,6,4,3,4
1173,6,4,4,4
1174,6,4,5,4
1175,6,4,6,4
1176,6,4,7,4
1177,6,4,8,4
1178,6,4,9,4
1179,6,4,10,4
1180,6,4,11,4
1181,6,4,12,4
1182,6,4,13,4
1183,6,4,14,4
1184,6,4,15,4
1185,6,5,1,4
1186,6,5,2,5
1187,6,5,3,4
1188,6,5,4,6
1189,6,5,5,2
1190,6,5,6,0
1191,6,5,7,-1
1192,6,5,8,7
1193,6,5,9,5
1194,6,5,10,0
1195,6,5,11,-1
1196,6,5,12,7
1197,6,5,13,4
1198,6,5,14,-1
1199,6,5,15,-1
1200,6,6,1,0
1201,6,6,2,0
1202,6,6,3,0
1203,6,6,4,0
1204,6,6,5,0
1205,6,6,6,0
1206,6,6,7,0
1207,6,6,8,0
1208,6,6,9,0
1209,6,6,10,0
1210,6,6,11,0
1211,6,6,12,0
1212,6,6,13,0
1213,6,6,14,0
1214,6,6,15,0
1215,6,7,1,2
1216,6,7,2,0
1217,6,7,3,-1
1218,6,7,4,4
1219,6,7,5,-1
1220,6,7,6,-1
1221,6,7,7,-1
1222,6,7,8,1
1223,6,7,9,-1
1224,6,7,10,-1
1225,6,7,11,-1
