,start,prod1,prod2,halt
1226,6,7,12,-1
1227,6,7,13,-1
1228,6,7,14,-1
1229,6,7,15,-1
1230,6,8,1,5
1231,6,8,2,5
1232,6,8,3,5
1233,6,8,4,5
1234,6,8,5,5
1235,6,8,6,5
1236,6,8,7,5
1237,6,8,8,5
1238,6,8,9,5
1239,6,8,10,5
1240,6,8,11,5
1241,6,8,12,5
1242,6,8,13,5
1243,6,8,14,5
1244,6,8,15,5
1245,6,9,1,8
1246,6,9,2,9
1247,6,9,3,4
1248,6,9,4,10
1249,6,9,5,6
1250,6,9,6,0
1251,6,9,7,-1
1252,6,9,8,11
1253,6,9,9,2
1254,6,9,10,0
1255,6,9,11,-1
1256,6,9,12,5
1257,6,9,13,-1
1258,6,9,14,-1
1259,6,9,15,-1
1260,6,10,1,5
1261,6,10,2,6
1262,6,10,3,0
1263,6,10,4,7
1264,6,10,5,0
1265,6,10,6,2
1266,6,10,7,-1
1267,6,10,8,8
1268,6,10,9,0
1269,6,10,10,0
1270,6,10,11,-1
1271,6,10,12,0
1272,6,10,13,-1
1273,6,10,14,-1
1274,6,10,15,-1
1275,6,11,1,2
1276,6,11,2,0
1277,6,11,3,-1
1278,6,11,4,5
1279,6,11,5,-1
1280,6,11,6,-1
1281,6,11,7,-1
1282,6,11,8,1
1283,6,11,9,-1
1284,6,11,10,-1
1285,6,11,11,-1
1286,6,11,12,-1
1287,6,11,13,-1
1288,6,11,14,-1
1289,6,11,15,-1
1290,6,12,1,8
1291,6,12,2,9
1292,6,12,3,5
1293,6,12,4,10
1294,6,12,5,8
1295,6,12,6,0
1296,6,12,7,-1
1297,6,12,8,11
1298,6,12,9,5
1299,6,12,10,0
1300,6,12,11,-1
1301,6,12,12,1
1302,6,12,13,-1
1303,6,12,14,-1
1304,6,12,15,-1
1305,6,13,1,2
1306,6,13,2,5
1307,6,13,3,-1
1308,6,13,4,5
1309,6,13,5,-1
1310,6,13,6,-1
1311,6,13,7,-1
1312,6,13,8,5
1313,6,13,9,-1
1314,6,13,10,-1
1315,6,13,11,-1
1316,6,13,12,-1
1317,6,13,13,-1
1318,6,13,14,-1
1319,6,13,15,-1
1320,6,14,1,0
1321,6,14,2,1
1322,6,14,3,-1
1323,6,14,4,1
1324,6,14,5,-1
1325,6,14,6,-1
1326,6,14,7,-1
1327,6,14,8,1
1328,6,14,9,-1
1329,6,14,10,-1
1330,6,14,11,-1
1331,6,14,12,-1
1332,6,14,13,-1
1333,6,14,14,-1
1334,6,14,15,-1
1335,6,15,1,-1
1336,6,15,2,-1
1337,6,15,3,-1
1338,6,15,4,-1
1339,6,15,5,-1
1340,6,15,6,-1
1341,6,15,7,-1
1342,6,15,8,-1
1343,6,15,9,-1
1344,6,15,10,-1
1345,6,15,11,-1
1346,6,15,12,-1
1347,6,15,13,-1
1348,6,15,14,-1
1349,6,15,15,-1
1350,7,1,1,2
1351,7,1,2,3
1352,7,1,3,3
1353,7,1,4,4
1354,7,1,5,1
1355,7,1,6,4
1356,7,1,7,0
1357,7,1,8,5
1358,7,1,9,5
1359,7,1,10,8
1360,7,1,11,0
1361,7,1,12,5
1362,7,1,13,5
1363,7,1,14,2
1364,7,1,15,-1
1365,7,2,1,3
1366,7,2,2,4
1367,7,2,3,6
1368,7,2,4,5
1369,7,2,5,6
1370,7,2,6,1
1371,7,2,7,0
1372,7,2,8,6
1373,7,2,9,10
1374,7,2,10,7
1375,7,2,11,0
1376,7,2,12,10
1377,7,2,13,6
1378,7,2,14,2
1379,7,2,15,-1
1380,7,3,1,4
1381,7,3,2,7
1382,7,3,3,0
1383,7,3,4,8
1384,7,3,5,0
1385,7,3,6,0
1386,7,3,7,-1
1387,7,3,8,11
1388,7,3,9,1
1389,7,3,10,0
1390,7,3,11,-1
1391,7,3,12,2
1392,7,3,13,-1
1393,7,3,14,-1
1394,7,3,15,-1
1395,7,4,1,4
1396,7,4,2,5
1397,7,4,3,7
1398,7,4,4,6
1399,7,4,5,4
1400,7,4,6,8
1401,7,4,7,0
1402,7,4,8,7
1403,7,4,9,9
1404,7,4,10,12
1405,7,4,11,2
1406,7,4,12,9
1407,7,4,13,11
1408,7,4,14,6
1409,7,4,15,-1
1410,7,5,1,4
1411,7,5,2,6
1412,7,5,3,0
1413,7,5,4,8
1414,7,5,5,1
1415,7,5,6,1
1416,7,5,7,-1
1417,7,5,8,10
1418,7,5,9,1
1419,7,5,10,1
1420,7,5,11,-1
1421,7,5,12,2
1422,7,5,13,-1
1423,7,5,14,-1
1424,7,5,15,-1
1425,7,6,1,2
1426,7,6,2,8
1427,7,6,3,0
1428,7,6,4,5
1429,7,6,5,1
1430,7,6,6,2
1431,7,6,7,-1
1432,7,6,8,12
1433,7,6,9,1
1434,7,6,10,2
1435,7,6,11,-1
1436,7,6,12,2
1437,7,6,13,-1
1438,7,6,14,-1
1439,7,6,15,-1
1440,7,7,1,0
1441,7,7,2,0
1442,7,7,3,-1
1443,7,7,4,2
1444,7,7,5,-1
1445,7,7,6,-1
1446,7,7,7,-1
1447,7,7,8,0
1448,7,7,9,-1
1449,7,7,10,-1
1450,7,7,11,-1
1451,7,7,12,-1
1452,7,7,13,-1
1453,7,7,14,-1
1454,7,7,15,-1
1455,7,8,1,5
1456,7,8,2,6
1457,7,8,3,10
1458,7,8,4,7
1459,7,8,5,10
1460,7,8,6,4
1461,7,8,7,0
1462,7,8,8,8
1463,7,8,9,14
1464,7,8,10,11
1465,7,8,11,0
1466,7,8,12,14
1467,7,8,13,8
1468,7,8,14,2
1469,7,8,15,-1
1470,7,9,1,8
1471,7,9,2,13
1472,7,9,3,0
1473,7,9,4,12
1474,7,9,5,1
1475,7,9,6,1
1476,7,9,7,-1
1477,7,9,8,17
1478,7,9,9,1
1479,7,9,10,1
1480,7,9,11,-1
1481,7,9,12,2
1482,7,9,13,-1
1483,7,9,14,-1
1484,7,9,15,-1
1485,7,10,1,5
1486,7,10,2,7
1487,7,10,3,0
1488,7,10,4,9
1489,7,10,5,1
1490,7,10,6,1
1491,7,10,7,-1
1492,7,10,8,11
1493,7,10,9,1
1494,7,10,10,2
1495,7,10,11,-1
1496,7,10,12,2
1497,7,10,13,-1
1498,7,10,14,-1
1499,7,10,15,-1
1500,7,11,1,0
1501,7,11,2,0
1502,7,11,3,-1
1503,7,11,4,0
1504,7,11,5,-1
1505,7,11,6,-1
1506,7,11,7,-1
1507,7,11,8,0
1508,7,11,9,-1
1509,7,11,10,-1
1510,7,11,11,-1
1511,7,11,12,-1
1512,7,11,13,-1
1513,7,11,14,-1
1514,7,11,15,-1
1515,7,12,1,8
1516,7,12,2,13
1517,7,12,3,1
1518,7,12,4,12
1519,7,12,5,2
1520,7,12,6,2
1521,7,12,7,-1
1522,7,12,8,17
1523,7,12,9,1
1524,7,12,10,2
1525,7,12,11,-1
1526,7,12,12,2
1527,7,12,13,-1
1528,7,12,14,-1
1529,7,12,15,-1
1530,7,13,1,1
1531,7,13,2,12
1532,7,13,3,-1
1533,7,13,4,5
1534,7,13,5,-1
1535,7,13,6,-1
1536,7,13,7,-1
1537,7,13,8,14
1538,7,13,9,-1
1539,7,13,10,-1
1540,7,13,11,-1
1541,7,13,12,-1
1542,7,13,13,-1
1543,7,13,14,-1
1544,7,13,15,-1
1545,7,14,1,2
1546,7,14,2,2
1547,7,14,3,-1
1548,7,14,4,6
1549,7,14,5,-1
1550,7,14,6,-1
1551,7,14,7,-1
1552,7,14,8,2
1553,7,14,9,-1
1554,7,14,10,-1
1555,7,14,11,-1
1556,7,14,12,-1
1557,7,14,13,-1
1558,7,14,14,-1
1559,7,14,15,-1
1560,7,15,1,-1
1561,7,15,2,-1
1562,7,15,3,-1
1563,7,15,4,-1
1564,7,15,5,-1
1565,7,15,6,-1
1566,7,15,7,-1
1567,7,15,8,-1
1568,7,15,9,-1
1569,7,15,10,-1
1570,7,15,11,-1
1571,7,15,12,-1
1572,7,15,13,-1
1573,7,15,14,-1
1574,7,15,15,-1
1575,8,1,1,3
1576,8,1,2,3
1577,8,1,3,3
1578,8,1,4,3
1579,8,1,5,3
1580,8,1,6,3
1581,8,1,7,3
1582,8,1,8,3
1583,8,1,9,3
1584,8,1,10,3
1585,8,1,11,3
1586,8,1,12,3
1587,8,1,13,3
1588,8,1,14,3
1589,8,1,15,3
1590,8,2,1,3
1591,8,2,2,3
1592,8,2,3,3
1593,8,2,4,3
1594,8,2,5,3
1595,8,2,6,3
1596,8,2,7,3
1597,8,2,8,3
1598,8,2,9,3
1599,8,2,10,3
1600,8,2,11,3
1601,8,2,12,3
1602,8,2,13,3
1603,8,2,14,3
1604,8,2,15,3
1605,8,3,1,3
1606,8,3,2,3
1607,8,3,3,3
1608,8,3,4,3
1609,8,3,5,3
1610,8,3,6,3
1611,8,3,7,3
1612,8,3,8,3
1613,8,3,9,3
1614,8,3,10,3
1615,8,3,11,3
1616,8,3,12,3
1617,8,3,13,3
1618,8,3,14,3
1619,8,3,15,3
1620,8,4,1,3
1621,8,4,2,3
1622,8,4,3,3
1623,8,4,4,3
1624,8,4,5,3
1625,8,4,6,3
1626,8,4,7,3
1627,8,4,8,3
1628,8,4,9,3
1629,8,4,10,3
1630,8,4,11,3
1631,8,4,12,3
1632,8,4,13,3
1633,8,4,14,3
1634,8,4,15,3
1635,8,5,1,3
1636,8,5,2,3
1637,8,5,3,3
1638,8,5,4,3
1639,8,5,5,3
1640,8,5,6,3
1641,8,5,7,3
1642,8,5,8,3
1643,8,5,9,3
1644,8,5,10,3
1645,8,5,11,3
1646,8,5,12,3
1647,8,5,13,3
1648,8,5,14,3
1649,8,5,15,3
1650,8,6,1,3
1651,8,6,2,3
1652,8,6,3,3
1653,8,6,4,3
1654,8,6,5,3
1655,8,6,6,3
1656,8,6,7,3
1657,8,6,8,3
1658,8,6,9,3
1659,8,6,10,3
1660,8,6,11,3
1661,8,6,12,3
1662,8,6,13,3
1663,8,6,14,3
1664,8,6,15,3
1665,8,7,1,3
1666,8,7,2,3
1667,8,7,3,3
1668,8,7,4,3
1669,8,7,5,3
1670,8,7,6,3
1671,8,7,7,3
1672,8,7,8,3
1673,8,7,9,3
1674,8,7,10,3
1675,8,7,11,3
1676,8,7,12,3
1677,8,7,13,3
1678,8,7,14,3
1679,8,7,15,3
1680,8,8,1,3
1681,8,8,2,3
1682,8,8,3,3
1683,8,8,4,3
1684,8,8,5,3
1685,8,8,6,3
1686,8,8,7,3
1687,8,8,8,3
1688,8,8,9,3
1689,8,8,10,3
1690,8,8,11,3
1691,8,8,12,3
1692,8,8,13,3
1693,8,8,14,3
1694,8,8,15,3
1695,8,9,1,3
1696,8,9,2,3
1697,8,9,3,3
1698,8,9,4,3
1699,8,9,5,3
1700,8,9,6,3
1701,8,9,7,3
1702,8,9,8,3
1703,8,9,9,3
1704,8,9,10,3
1705,8,9,11,3
1706,8,9,12,3
1707,8,9,13,3
1708,8,9,14,3
1709,8,9,15,3
1710,8,10,1,3
1711,8,10,2,3
1712,8,10,3,3
1713,8,10,4,3
1714,8,10,5,3
1715,8,10,6,3
1716,8,10,7,3
1717,8,10,8,3
1718,8,10,9,3
1719,8,10,10,3
1720,8,10,11,3
1721,8,10,12,3
1722,8,10,13,3
1723,8,10,14,3
1724,8,10,15,3
1725,8,11,1,3
1726,8,11,2,3
1727,8,11,3,3
1728,8,11,4,3
1729,8,11,5,3
1730,8,11,6,3
1731,8,11,7,3
1732,8,11,8,3
1733,8,11,9,3
1734,8,11,10,3
1735,8,11,11,3
1736,8,11,12,3
1737,8,11,13,3
1738,8,11,14,3
1739,8,11,15,3
1740,8,12,1,3
1741,8,12,2,3
1742,8,12,3,3
1743,8,12,4,3
1744,8,12,5,3
1745,8,12,6,3
1746,8,12,7,3
1747,8,12,8,3
1748,8,12,9,3
1749,8,12,10,3
1750,8,12,11,3
1751,8,12,12,3
1752,8,12,13,3
1753,8,12,14,3
1754,8,12,15,3
1755,8,13,1,3
1756,8,13,2,3
1757,8,13,3,3
1758,8,13,4,3
1759,8,13,5,3
1760,8,13,6,3
1761,8,13,7,3
1762,8,13,8,3
1763,8,13,9,3
1764,8,13,10,3
1765,8,13,11,3
1766,8,13,12,3
1767,8,13,13,3
1768,8,13,14,3
1769,8,13,15,3
1770,8,14,1,3
1771,8,14,2,3
1772,8,14,3,3
1773,8,14,4,3
1774,8,14,5,3
1775,8,14,6,3
1776,8,14,7,3
1777,8,14,8,3
1778,8,14,9,3
1779,8,14,10,3
1780,8,14,11,3
1781,8,14,12,3
1782,8,14,13,3
1783,8,14,14,3
1784,8,14,15,3
1785,8,15,1,3
1786,8,15,2,3
1787,8,15,3,3
1788,8,15,4,3
1789,8,15,5,3
1790,8,15,6,3
1791,8,15,7,3
1792,8,15,8,3
1793,8,15,9,3
1794,8,15,10,3
1795,8,15,11,3
1796,8,15,12,3
1797,8,15,13,3
1798,8,15,14,3
1799,8,15,15,3
1800,9,1,1,3
1801,9,1,2,3
1802,9,1,3,3
1803,9,1,4,3
1804,9,1,5,3
1805,9,1,6,3
1806,9,1,7,3
1807,9,1,8,3
1808,9,1,9,3
1809,9,1,10,3
1810,9,1,11,3
1811,9,1,12,3
1812,9,1,13,3
1813,9,1,14,3
1814,9,1,15,3
1815,9,2,1,4
1816,9,2,2,4
1817,9,2,3,4
1818,9,2,4,4
1819,9,2,5,4
1820,9,2,6,4
1821,9,2,7,4
1822,9,2,8,4
1823,9,2,9,4
1824,9,2,10,4
1825,9,2,11,4
1826,9,2,12,4
1827,9,2,13,4
1828,9,2,14,4
1829,9,2,15,4
1830,9,3,1,4
1831,9,3,2,5
1832,9,3,3,2
1833,9,3,4,6
1834,9,3,5,3
1835,9,3,6,1
1836,9,3,7,-1
1837,9,3,8,7
1838,9,3,9,0
1839,9,3,10,1
1840,9,3,11,-1
1841,9,3,12,3
1842,9,3,13,-1
1843,9,3,14,-1
1844,9,3,15,-1
1845,9,4,1,5
1846,9,4,2,5
1847,9,4,3,5
1848,9,4,4,5
1849,9,4,5,5
1850,9,4,6,5
1851,9,4,7,5
1852,9,4,8,5
1853,9,4,9,5
1854,9,4,10,5
1855,9,4,11,5
1856,9,4,12,5
1857,9,4,13,5
1858,9,4,14,5
1859,9,4,15,5
1860,9,5,1,1
1861,9,5,2,1
1862,9,5,3,1
1863,9,5,4,1
1864,9,5,5,1
1865,9,5,6,1
1866,9,5,7,1
1867,9,5,8,1
1868,9,5,9,1
1869,9,5,10,1
1870,9,5,11,1
1871,9,5,12,1
1872,9,5,13,1
1873,9,5,14,1
1874,9,5,15,1
1875,9,6,1,5
1876,9,6,2,6
1877,9,6,3,2
1878,9,6,4,7
1879,9,6,5,0
1880,9,6,6,3
1881,9,6,7,-1
1882,9,6,8,8
1883,9,6,9,0
1884,9,6,10,5
1885,9,6,11,-1
1886,9,6,12,3
1887,9,6,13,-1
1888,9,6,14,-1
1889,9,6,15,-1
1890,9,7,1,2
1891,9,7,2,3
1892,9,7,3,-1
1893,9,7,4,3
1894,9,7,5,-1
1895,9,7,6,-1
1896,9,7,7,-1
1897,9,7,8,3
1898,9,7,9,-1
1899,9,7,10,-1
1900,9,7,11,-1
1901,9,7,12,-1
1902,9,7,13,-1
1903,9,7,14,-1
1904,9,7,15,-1
1905,9,8,1,6
1906,9,8,2,6
1907,9,8,3,6
1908,9,8,4,6
1909,9,8,5,6
1910,9,8,6,6
1911,9,8,7,6
1912,9,8,8,6
1913,9,8,9,6
1914,9,8,10,6
1915,9,8,11,6
1916,9,8,12,6
1917,9,8,13,6
1918,9,8,14,6
1919,9,8,15,6
1920,9,9,1,6
1921,9,9,2,7
1922,9,9,3,2
1923,9,9,4,8
1924,9,9,5,4
1925,9,9,6,0
1926,9,9,7,-1
1927,9,9,8,9
1928,9,9,9,0
1929,9,9,10,0
1930,9,9,11,-1
1931,9,9,12,3
1932,9,9,13,-1
1933,9,9,14,-1
1934,9,9,15,-1
1935,9,10,1,9
1936,9,10,2,10
1937,9,10,3,2
1938,9,10,4,11
1939,9,10,5,0
1940,9,10,6,6
1941,9,10,7,-1
1942,9,10,8,12
1943,9,10,9,0
1944,9,10,10,3
1945,9,10,11,-1
1946,9,10,12,3
1947,9,10,13,-1
1948,9,10,14,-1
1949,9,10,15,-1
1950,9,11,1,2
1951,9,11,2,3
1952,9,11,3,-1
1953,9,11,4,3
1954,9,11,5,-1
1955,9,11,6,-1
1956,9,11,7,-1
1957,9,11,8,3
1958,9,11,9,-1
1959,9,11,10,-1
1960,9,11,11,-1
1961,9,11,12,-1
1962,9,11,13,-1
1963,9,11,14,-1
1964,9,11,15,-1
1965,9,12,1,6
1966,9,12,2,7
1967,9,12,3,0
1968,9,12,4,8
1969,9,12,5,6
1970,9,12,6,3
1971,9,12,7,-1
1972,9,12,8,9
1973,9,12,9,0
1974,9,12,10,3
1975,9,12,11,-1
1976,9,12,12,3
1977,9,12,13,-1
1978,9,12,14,-1
1979,9,12,15,-1
1980,9,13,1,6
1981,9,13,2,8
1982,9,13,3,-1
1983,9,13,4,10
1984,9,13,5,3
1985,9,13,6,-1
1986,9,13,7,-1
1987,9,13,8,12
1988,9,13,9,-1
1989,9,13,10,-1
1990,9,13,11,-1
1991,9,13,12,-1
1992,9,13,13,-1
1993,9,13,14,-1
1994,9,13,15,-1
1995,9,14,1,3
1996,9,14,2,3
1997,9,14,3,-1
1998,9,14,4,5
1999,9,14,5,-1
2000,9,14,6,-1
2001,9,14,7,-1
2002,9,14,8,3
2003,9,14,9,-1
2004,9,14,10,-1
2005,9,14,11,-1
2006,9,14,12,-1
2007,9,14,13,-1
2008,9,14,14,-1
2009,9,14,15,-1
2010,9,15,1,-1
2011,9,15,2,-1
2012,9,15,3,-1
2013,9,15,4,-1
2014,9,15,5,-1
2015,9,15,6,-1
2016,9,15,7,-1
2017,9,15,8,-1
2018,9,15,9,-1
2019,9,15,10,-1
2020,9,15,11,-1
2021,9,15,12,-1
2022,9,15,13,-1
2023,9,15,14,-1
2024,9,15,15,-1
2025,10,1,1,3
2026,10,1,2,4
2027,10,1,3,5
2028,10,1,4,5
2029,10,1,5,5
2030,10,1,6,0
2031,10,1,7,3
2032,10,1,8,6
2033,10,1,9,9
2034,10,1,10,6
2035,10,1,11,3
2036,10,1,12,9
2037,10,1,13,3
2038,10,1,14,1
2039,10,1,15,-1
2040,10,2,1,3
2041,10,2,2,4
2042,10,2,3,6
2043,10,2,4,5
2044,10,2,5,6
2045,10,2,6,0
2046,10,2,7,1
2047,10,2,8,6
2048,10,2,9,10
2049,10,2,10,7
2050,10,2,11,1
2051,10,2,12,10
2052,10,2,13,6
2053,10,2,14,2
2054,10,2,15,-1
2055,10,3,1,3
2056,10,3,2,4
2057,10,3,3,3
2058,10,3,4,5
2059,10,3,5,5
2060,10,3,6,0
2061,10,3,7,-1
2062,10,3,8,6
2063,10,3,9,5
2064,10,3,10,0
2065,10,3,11,-1
2066,10,3,12,6
2067,10,3,13,-1
2068,10,3,14,-1
2069,10,3,15,-1
2070,10,4,1,3
2071,10,4,2,4
2072,10,4,3,7
2073,10,4,4,5
2074,10,4,5,7
2075,10,4,6,0
2076,10,4,7,5
2077,10,4,8,6
2078,10,4,9,11
2079,10,4,10,8
2080,10,4,11,6
2081,10,4,12,11
2082,10,4,13,6
2083,10,4,14,2
2084,10,4,15,-1
2085,10,5,1,3
2086,10,5,2,4
2087,10,5,3,4
2088,10,5,4,5
2089,10,5,5,3
2090,10,5,6,0
2091,10,5,7,-1
2092,10,5,8,6
2093,10,5,9,7
2094,10,5,10,0
2095,10,5,11,-1
2096,10,5,12,9
2097,10,5,13,-1
2098,10,5,14,-1
2099,10,5,15,-1
2100,10,6,1,3
2101,10,6,2,4
2102,10,6,3,1
2103,10,6,4,5
2104,10,6,5,1
2105,10,6,6,0
2106,10,6,7,-1
2107,10,6,8,6
2108,10,6,9,1
2109,10,6,10,3
2110,10,6,11,-1
2111,10,6,12,0
2112,10,6,13,-1
2113,10,6,14,-1
2114,10,6,15,-1
2115,10,7,1,3
2116,10,7,2,4
2117,10,7,3,-1
2118,10,7,4,5
2119,10,7,5,-1
2120,10,7,6,0
2121,10,7,7,-1
2122,10,7,8,6
2123,10,7,9,-1
2124,10,7,10,-1
2125,10,7,11,-1
2126,10,7,12,-1
2127,10,7,13,-1
2128,10,7,14,-1
2129,10,7,15,-1
2130,10,8,1,3
2131,10,8,2,4
2132,10,8,3,8
2133,10,8,4,5
2134,10,8,5,8
2135,10,8,6,0
2136,10,8,7,2
2137,10,8,8,6
2138,10,8,9,12
2139,10,8,10,9
2140,10,8,11,2
2141,10,8,12,12
2142,10,8,13,6
2143,10,8,14,2
2144,10,8,15,-1
2145,10,9,1,3
2146,10,9,2,4
2147,10,9,3,2
2148,10,9,4,5
2149,10,9,5,6
2150,10,9,6,0
2151,10,9,7,-1
2152,10,9,8,6
2153,10,9,9,3
2154,10,9,10,0
2155,10,9,11,-1
2156,10,9,12,6
2157,10,9,13,-1
2158,10,9,14,-1
2159,10,9,15,-1
2160,10,10,1,3
2161,10,10,2,4
2162,10,10,3,0
2163,10,10,4,5
2164,10,10,5,0
2165,10,10,6,0
2166,10,10,7,-1
2167,10,10,8,6
2168,10,10,9,0
2169,10,10,10,0
2170,10,10,11,-1
2171,10,10,12,0
2172,10,10,13,-1
2173,10,10,14,-1
2174,10,10,15,-1
2175,10,11,1,3
2176,10,11,2,4
2177,10,11,3,-1
2178,10,11,4,5
2179,10,11,5,-1
2180,10,11,6,0
2181,10,11,7,-1
2182,10,11,8,6
2183,10,11,9,-1
2184,10,11,10,-1
2185,10,11,11,-1
2186,10,11,12,-1
2187,10,11,13,-1
2188,10,11,14,-1
2189,10,11,15,-1
2190,10,12,1,3
2191,10,12,2,4
2192,10,12,3,4
2193,10,12,4,5
2194,10,12,5,8
2195,10,12,6,0
2196,10,12,7,-1
2197,10,12,8,6
2198,10,12,9,6
2199,10,12,10,0
2200,10,12,11,-1
2201,10,12,12,2
2202,10,12,13,-1
2203,10,12,14,-1
2204,10,12,15,-1
2205,10,13,1,3
2206,10,13,2,4
2207,10,13,3,-1
2208,10,13,4,5
2209,10,13,5,5
2210,10,13,6,0
2211,10,13,7,-1
2212,10,13,8,6
2213,10,13,9,-1
2214,10,13,10,-1
2215,10,13,11,-1
2216,10,13,12,-1
2217,10,13,13,-1
2218,10,13,14,-1
2219,10,13,15,-1
2220,10,14,1,3
2221,10,14,2,4
2222,10,14,3,-1
2223,10,14,4,5
2224,10,14,5,-1
2225,10,14,6,0
2226,10,14,7,-1
2227,10,14,8,6
2228,10,14,9,-1
2229,10,14,10,-1
2230,10,14,11,-1
2231,10,14,12,-1
2232,10,14,13,-1
2233,10,14,14,-1
2234,10,14,15,-1
2235,10,15,1,3
2236,10,15,2,4
2237,10,15,3,-1
2238,10,15,4,5
2239,10,15,5,-1
2240,10,15,6,0
2241,10,15,7,-1
2242,10,15,8,6
2243,10,15,9,-1
2244,10,15,10,-1
2245,10,15,11,-1
2246,10,15,12,-1
2247,10,15,13,-1
2248,10,15,14,-1
2249,10,15,15,-1
2250,11,1,1,3
2251,11,1,2,4
2252,11,1,3,5
2253,11,1,4,5
2254,11,1,5,5
2255,11,1,6,3
2256,11,1,7,1
2257,11,1,8,6
2258,11,1,9,9
2259,11,1,10,6
2260,11,1,11,0
2261,11,1,12,9
2262,11,1,13,2
2263,11,1,14,3
2264,11,1,15,-1
2265,11,2,1,4
2266,11,2,2,5
2267,11,2,3,8
2268,11,2,4,6
2269,11,2,5,7
2270,11,2,6,9
2271,11,2,7,0
2272,11,2,8,7
2273,11,2,9,14
2274,11,2,10,8
2275,11,2,11,0
2276,11,2,12,14
2277,11,2,13,13
2278,11,2,14,3
2279,11,2,15,-1
2280,11,3,1,4
2281,11,3,2,7
2282,11,3,3,1
2283,11,3,4,8
2284,11,3,5,1
2285,11,3,6,1
2286,11,3,7,-1
2287,11,3,8,11
2288,11,3,9,0
2289,11,3,10,1
2290,11,3,11,-1
2291,11,3,12,2
2292,11,3,13,-1
2293,11,3,14,-1
2294,11,3,15,-1
2295,11,4,1,5
2296,11,4,2,6
2297,11,4,3,9
2298,11,4,4,7
2299,11,4,5,9
2300,11,4,6,6
2301,11,4,7,3
2302,11,4,8,8
2303,11,4,9,13
2304,11,4,10,10
2305,11,4,11,0
2306,11,4,12,13
2307,11,4,13,6
2308,11,4,14,7
2309,11,4,15,-1
2310,11,5,1,2
2311,11,5,2,7
2312,11,5,3,0
2313,11,5,4,5
2314,11,5,5,2
2315,11,5,6,2
2316,11,5,7,-1
2317,11,5,8,11
2318,11,5,9,2
2319,11,5,10,2
2320,11,5,11,-1
2321,11,5,12,3
2322,11,5,13,-1
2323,11,5,14,-1
2324,11,5,15,-1
2325,11,6,1,5
2326,11,6,2,2
2327,11,6,3,0
2328,11,6,4,9
2329,11,6,5,2
2330,11,6,6,3
2331,11,6,7,-1
2332,11,6,8,5
